@relation jaccard_2014

@attribute conf_1 numeric
@attribute conf_2 numeric
@attribute conf_3 numeric
@attribute conf_4 numeric
@attribute conf_5 numeric
@attribute conf_6 numeric
@attribute conf_7 numeric
@attribute conf_8 numeric
@attribute conf_9 numeric
@attribute conf_10 numeric
@attribute prov numeric
@attribute num_prov numeric
@attribute jaccard numeric
@attribute UWaliases numeric
@attribute answer_length numeric
@attribute num_letters numeric
@attribute query_doc_overlap numeric
@attribute value_in_provenance numeric
@attribute num_offset numeric
@attribute rel {per:cities_of_residence,per:employee_or_member_of,per:age,org:date_founded,per:schools_attended,org:alternate_names,org:top_members_employees,org:member_of,org:shareholders,org:parents,org:subsidiaries,per:siblings,per:spouse,per:title,per:countries_of_residence,per:country_of_birth,per:alternate_names,per:parents,org:founded_by,org:country_of_headquarters,org:city_of_headquarters,org:date_dissolved,per:statesorprovinces_of_residence,per:stateorprovince_of_death,per:city_of_death,per:city_of_birth,per:stateorprovince_of_birth,org:members,per:children,per:cause_of_death,org:stateorprovince_of_headquarters,per:charges,org:website,per:religion,per:country_of_death,per:other_family,per:date_of_death,org:number_of_employees_members,per:date_of_birth,per:origin,org:political_religious_affiliation,org:employees_or_members,gpe:employees_or_members,org:students,gpe:births_in_city,gpe:births_in_stateorprovince,gpe:births_in_country,gpe:residents_of_city,gpe:residents_of_stateorprovince,gpe:residents_of_country,gpe:deaths_in_city,gpe:deaths_in_stateorprovince,gpe:deaths_in_country,per:holds_shares_in,org:holds_shares_in,gpe:holds_shares_in,per:organizations_founded,org:organizations_founded,gpe:organizations_founded,gpe:member_of,per:top_member_employee_of,gpe:headquarters_in_city,gpe:headquarters_in_stateorprovince,gpe:headquarters_in_country}
@attribute target {w,c}

@data
0.777572207134,0.0,0.730027473177,0.91063290726,0.460761260869,0.446350842219,0.446880116144,0.673010847029,0.0,0.409964871676,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,org:employees_or_members,c
0.46526208363,0.0,0.0,0.0,0.384402791192,0.0,0.172798559695,0.0,0.496765138703,0.0899512068927,0.0,0.0,0.0,0.0,1.0,4.0,20.0,0.0,1.0,org:top_members_employees,w
0.877944137468,0.0,0.0,0.445561787906,0.985817669436,0.525909153602,0.586728817708,0.906283701475,0.373191837329,0.543035363771,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:employees_or_members,c
0.709526395957,0.0,0.86519512365,0.460817305663,0.0,0.730090502201,0.317646063703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,1.0,org:employees_or_members,c
0.113004806256,0.0,0.45984740543,0.0,0.368393761902,0.0,0.155919769798,0.52589772023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,org:members,w
0.638685039578,0.0,0.0,0.815036769225,0.60239982712,0.0,0.0,0.962846941386,0.0,0.622910195347,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,gpe:member_of,c
0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:top_members_employees,w
0.325426002571,0.0,0.0,0.205061791626,0.0,0.0,0.181992560981,0.0,0.42189737505,0.369682100956,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,org:students,w
0.4411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,1.0,org:top_members_employees,w
0.296952089009,0.0,0.0,0.388318163104,0.0,0.0,0.0,0.387343736396,0.399179000608,0.138321414231,0.0,0.0,0.0,0.0,1.0,2.0,12.0,1.0,1.0,gpe:residents_of_city,w
0.341905653904,0.0,0.0,0.166429477752,0.365416330639,0.254939008857,0.609429813956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,gpe:residents_of_city,w
0.365659524948,0.0,0.0,0.31312680541,0.397726518304,0.364121856882,0.567267014925,0.235681496916,0.213838438838,0.393312230871,0.0,0.0,0.0,0.0,2.0,3.0,22.0,0.0,0.0,gpe:headquarters_in_city,w
0.89463854281,0.0,0.0,0.0,0.0,0.520291776665,0.911358966816,0.177432608337,0.0,0.29828128679,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,1.0,org:students,w
0.522666453013,0.0,0.0,0.458024002754,0.0,0.0,0.347499833463,0.434386901234,0.621639736684,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,1.0,per:children,c
0.664841550843,0.0,0.703226683077,0.944930581151,0.347997736143,0.6525990823,0.723144612606,0.409809742646,0.458825457321,0.859337798481,0.0,0.0,0.0,0.0,3.0,4.0,26.0,0.0,1.0,org:students,c
0.759426599286,0.0,0.0,0.0,0.0,0.485827552494,0.765474569954,0.810218325057,0.581850955882,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,1.0,per:employee_or_member_of,c
0.519411481404,0.0,0.0,0.0,0.0,0.32463138319,0.634984298945,0.319313600526,0.0,0.362605294297,0.0,0.0,0.0,0.0,2.0,3.0,23.0,0.0,1.0,gpe:headquarters_in_city,c
0.623314560203,0.0,0.0,0.0,0.0,0.559505687475,0.39803510759,0.366821904165,0.0,0.527475265202,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,per:employee_or_member_of,w
0.572115598515,0.0,0.596151843169,0.50568232861,0.0,0.599833655249,0.394141817308,0.569622909968,0.470880786671,0.46896570813,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,1.0,gpe:headquarters_in_city,c
0.132980452795,0.0,0.0487004891595,0.472245853608,0.619403050479,0.672493216834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,19.0,0.0,0.0,org:parents,w
0.0246691012599,0.0,0.576360208052,0.0,0.0134828482163,0.0,0.481602091816,0.0220698280522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,per:children,w
0.589417152451,0.0,0.356025169944,0.413624338419,0.905743477045,0.794562207999,0.797835062322,0.384392177319,0.444291778938,0.519086043583,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,gpe:births_in_country,c
0.4394,0.722240203403,0.918030154142,0.756253383062,0.59600208965,0.543599847637,0.618506660951,0.0,0.875320412086,0.746010687565,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,per:children,c
0.841698112322,0.0,0.876068870024,0.92706854068,0.383506509986,0.898509214686,0.974454705918,0.80189447842,0.761652982112,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12.0,0.0,1.0,gpe:deaths_in_city,c
0.141351026233,0.0,0.0620269124277,0.0,0.0352553008738,0.0,0.128831555765,0.351990263737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,gpe:residents_of_city,w
0.511204759759,0.0,0.797784313358,0.481668675333,0.0,0.58976542853,0.0,0.0,0.969346491143,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,org:employees_or_members,c
0.574573142771,0.0,0.0,0.0,0.555409942354,0.0,0.0125978763632,0.445949687239,0.670913007152,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,0.0,org:top_members_employees,w
0.6172,0.424183354761,0.795891766947,0.367650180916,0.61803470088,0.727861673389,0.884738756632,0.881267624586,0.479690502713,0.942505321093,0.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,1.0,org:parents,c
0.626460036188,0.0,0.0,0.0,0.774319374737,0.566384905793,0.931282120673,0.0,0.0,0.559275162494,0.0,0.0,0.0,0.0,2.0,3.0,19.0,0.0,0.0,gpe:headquarters_in_city,c
0.2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,1.0,per:employee_or_member_of,w
0.347998776547,0.0,0.0,0.465487275531,0.807344924702,0.0,0.0,0.516623355768,0.505658808201,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,org:employees_or_members,c
0.61856671621,0.0,0.321913939152,0.778807972886,0.904687794279,0.483907547574,0.942315899227,0.975827791898,0.0,0.905346697285,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,org:employees_or_members,c
0.463554565456,0.0,0.0,0.676036500577,0.430303030454,0.0749415891854,0.0,0.0,0.0,0.325439787014,0.0,0.0,0.0,0.0,2.0,3.0,16.0,0.0,1.0,per:employee_or_member_of,w
0.995415282502,0.0,0.0,0.0,0.699360317195,0.412003983541,0.715242108421,0.930724865718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,org:founded_by,c
0.00776718040232,0.0,0.0,0.646501419553,0.640497272944,0.389785593455,0.527186431044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,gpe:deaths_in_city,w
0.893692984341,0.0,0.828060272211,0.552814178171,0.320457800379,0.548304913995,0.859248918591,0.412901289915,0.350738474236,0.959866770937,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,gpe:headquarters_in_city,c
0.977791142372,0.0,0.471466506391,0.0,0.0,0.0,0.672797204267,0.692292514483,0.0,0.729088712739,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,org:students,c
0.485054986463,0.0,0.0,0.606171435177,0.0,0.274183289561,0.641242479737,0.364517738582,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,20.0,0.0,1.0,per:siblings,w
0.794402146773,0.0,0.655236123974,0.432125127026,0.914378154473,0.856081854472,0.899972662105,0.885969288154,0.812390894656,0.322648185072,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,per:siblings,c
0.25159804371,0.0,0.0817141874496,0.0,0.164720666644,0.110261736852,0.680470303198,0.0,0.0,0.266820472187,0.0,0.0,0.0,0.0,1.0,2.0,24.0,0.0,0.0,gpe:headquarters_in_city,w
0.915153913466,0.0,0.40348717373,0.0,0.0,0.842486644241,0.0,0.0,0.584221231252,0.985676166193,0.0,0.0,0.0,0.0,1.0,4.0,27.0,0.0,0.0,gpe:headquarters_in_city,c
0.368271134749,0.0,0.950472645531,0.698822541873,0.435649226689,0.0,0.356400794959,0.520198600247,0.971828038483,0.616191924931,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,per:employee_or_member_of,c
1.0,0.566918033461,0.674945703144,0.817686327858,0.687316362356,0.569108136596,0.812825971448,0.829356615187,0.31168265753,0.356000604205,0.0,0.0,0.0,0.0,2.0,3.0,19.0,0.0,1.0,org:city_of_headquarters,c
0.242792452861,0.0,0.0,0.649166167504,0.0,0.507064631477,0.0,0.0,0.86647159582,0.401702292345,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,org:employees_or_members,w
0.412604260022,0.0,0.0,0.60294347464,0.213363475096,0.0,0.587440731299,0.288801677794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,org:members,w
0.539728518912,0.0,0.0,0.0,0.197412413249,0.0,0.0,0.297604412372,0.277867445318,0.20971303904,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,gpe:residents_of_city,w
0.50397708842,0.0,0.0,0.0,0.0525072496579,0.0,0.34345411891,0.0,0.583544170673,0.118966939999,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,org:employees_or_members,w
0.29988426371,0.0,0.0,0.271567542807,0.0,0.0,0.104890376266,0.0,0.0570657262309,0.354364593434,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,per:children,w
0.4726,0.0,0.918887368276,0.645444735547,0.850865681979,0.974861088413,0.0,0.741807069796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,31.0,0.0,0.0,per:children,w
0.301976205147,0.0,0.782124889058,0.825090178375,0.0,0.948463867427,0.0,0.0,0.0,0.776175167917,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,org:city_of_headquarters,c
0.332097152447,0.0,0.121575091271,0.576961127802,0.0,0.0,0.0,0.688618800684,0.0,0.542756419115,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,org:employees_or_members,w
0.9213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,0.0,org:top_members_employees,w
0.613003495305,0.0,0.0143674725077,0.318677286028,0.536979813265,0.0102249869512,0.287618386047,0.230786691936,0.210380908756,0.156802981428,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,per:children,w
0.251303746175,0.0,0.0,0.689980646444,0.0,0.0,0.0,0.51665959642,0.076480378166,0.084079818556,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,0.0,gpe:employees_or_members,w
0.617998657699,0.0,0.691825611914,0.316281889957,0.541952359773,0.0,0.763775540172,0.0,0.637586327253,0.503061483219,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:employees_or_members,c
0.350618612185,0.0,0.0,0.0,0.0,0.148402342719,0.0,0.345147119351,0.328921554134,0.0567841014578,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,gpe:residents_of_stateorprovince,w
0.635379190833,0.0,0.681840748293,0.671344116304,0.407643398064,0.466998388989,0.154146953947,0.647263014724,0.356225789202,0.59624051023,0.0,0.0,0.0,0.0,1.0,3.0,22.0,0.0,1.0,per:children,w
0.366051106262,0.0,0.0,0.171145673418,0.0,0.07609753761,0.0,0.0,0.33647215839,0.657766785294,0.0,0.0,0.0,0.0,1.0,5.0,46.0,0.0,0.0,gpe:headquarters_in_city,w
0.684410309384,0.0,0.893521036442,0.395960515167,0.661303527302,0.868315218187,0.85305627376,0.323888713597,0.355744031669,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,org:employees_or_members,c
0.539256623964,0.0,0.0,0.0,0.0,0.0,0.283408610492,0.290798354484,0.091456030581,0.298824291931,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,1.0,gpe:residents_of_city,w
0.561907371263,0.0,0.795375434496,0.720464382587,0.0,0.905765663058,0.805990897117,0.48975595595,0.0,0.345826826861,0.0,0.0,0.0,0.0,1.0,2.0,14.0,1.0,1.0,per:children,c
0.700434806526,0.0,0.681915310137,0.840972783912,0.970665740752,0.39395715022,0.396397796705,0.621344664351,0.711460554077,0.38870060666,0.0,0.0,0.0,0.0,1.0,3.0,19.0,0.0,1.0,gpe:headquarters_in_city,c
0.308069419244,0.0,0.0,0.673922391689,0.0344384042905,0.178022991615,0.597695374911,0.197369005916,0.495470272352,0.239630481924,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,gpe:employees_or_members,w
0.238533735234,0.0,0.50195037135,0.0,0.0,0.0467197548669,0.0,0.0,0.274121590394,0.630523011493,0.0,0.0,0.0,0.0,2.0,3.0,19.0,0.0,1.0,per:employee_or_member_of,w
0.9665,0.647219572152,0.717051196809,0.971394871326,0.0,0.699733199763,0.0,0.303374721782,0.0,0.544449900147,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:top_members_employees,c
0.342379682079,0.0,0.0,0.568738802739,0.0,0.0,0.0,0.928529631028,0.975198369464,0.903974029229,0.0,0.0,0.0,0.0,1.0,6.0,41.0,0.0,0.0,per:children,c
0.568982921566,0.0,0.0,0.0,0.141018900575,0.0,0.104010994199,0.351170007627,0.290967149178,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,gpe:employees_or_members,w
0.471542475058,0.0,0.0,0.42524010322,0.278952901805,0.128698797135,0.538709756616,0.26543161697,0.0,0.18078004479,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,org:employees_or_members,w
0.342412067913,0.0,0.0,0.395392366873,0.108671415873,0.578054209273,0.0,0.0,0.792536524143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,gpe:headquarters_in_city,w
0.00858904639172,0.0,0.102160504195,0.0641369682581,0.632919183373,0.0690909341044,0.0,0.438941589347,0.621858618561,0.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,0.0,1.0,per:employee_or_member_of,w
0.0499601053271,0.0,0.550637056077,0.663380502278,0.240722377392,0.609255327384,0.486949063522,0.0947295563922,0.495316111403,0.060095192748,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,org:employees_or_members,w
0.721379736101,0.0,0.0,0.0,0.0,0.703351901521,0.905911991042,0.59345837738,0.0,0.389930938374,0.0,0.0,0.0,0.0,1.0,5.0,36.0,0.0,1.0,gpe:headquarters_in_city,c
0.130705655195,0.0,0.0,0.0,0.211128578858,0.374414072487,0.489603516367,0.611275754394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,gpe:employees_or_members,w
0.24155765913,0.0,0.0,0.0,0.68538540599,0.0,0.606884727871,0.0,0.683069138052,0.470655701932,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,org:members,w
0.984931477857,0.0,0.577644908491,0.988964379529,0.403322834996,0.0,0.0,0.335984124615,0.547465519848,0.929926172929,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,gpe:headquarters_in_city,c
0.561672216371,0.0,0.714046107468,0.563723428863,0.95253350683,0.0,0.605805524898,0.924607420203,0.760039151698,0.574937698577,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,org:employees_or_members,c
0.881,0.657185547194,0.0,0.678584410824,0.678682657126,0.623869123042,0.831368319385,0.729065688049,0.525884593538,0.596800453472,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,per:parents,c
0.911037967069,0.0,0.644490126098,0.0,0.623703432798,0.691419003033,0.0,0.433261086806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,gpe:headquarters_in_city,c
0.269277640548,0.0,0.0,0.0,0.396199325922,0.683916921022,0.829795110097,0.0617965834762,0.265155395165,0.291239962704,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,gpe:headquarters_in_city,w
0.292877152916,0.0,0.513761995881,0.0,0.0,0.596346179778,0.613011836176,0.0,0.0,0.324705393037,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,1.0,per:children,w
0.4101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:top_members_employees,w
0.595912517108,0.0,0.0,0.0933719033876,0.0,0.385357467323,0.371930889231,0.0,0.10692702699,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,0.0,1.0,gpe:residents_of_city,w
0.968376741614,0.0,0.359850471672,0.56653498621,0.996634718453,0.0,0.484138195609,0.680881018486,0.517771140677,0.137654844807,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,per:children,c
0.788304389767,0.0,0.0,0.0,0.840066705746,0.645264009198,0.349790215611,0.972502160203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,gpe:employees_or_members,c
0.628690262247,0.0,0.892552058064,0.625230641465,0.783915705669,0.115643454477,0.683971148387,0.973449391269,0.0,0.589791286531,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,per:employee_or_member_of,c
0.841220313134,0.0,0.962672080725,0.0,0.0,0.663761950464,0.364574446895,0.82347032275,0.723469883737,0.0,0.0,0.0,0.0,0.0,2.0,3.0,19.0,0.0,1.0,gpe:deaths_in_stateorprovince,c
0.864338923121,0.0,0.0,0.948936166822,0.504516730564,0.0,0.752949658668,0.952741069418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:employees_or_members,c
0.981253829509,0.0,0.0,0.0,0.615346084062,0.0,0.525705605627,0.0730593651057,0.0333142586064,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,0.0,gpe:deaths_in_city,w
0.336828496732,0.0,0.280075281634,0.613723749709,0.0,0.537213434089,0.234499137631,0.549429783466,0.25070073268,0.272463227137,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,per:children,w
0.442599349829,0.0,0.0,0.424826561021,0.216059778036,0.0,0.0,0.25347441573,0.274463542391,0.0,0.0,0.0,0.0,0.0,2.0,3.0,18.0,0.0,0.0,gpe:employees_or_members,w
0.00559271518092,0.0,0.0,0.0,0.2320529244,0.0,0.183177271129,0.0,0.260876351239,0.415960344899,0.0,0.0,0.0,0.0,2.0,3.0,20.0,0.0,0.0,per:employee_or_member_of,w
0.411925002386,0.0,0.0,0.0,0.492543560017,0.0,0.101781594678,0.0,0.196539482103,0.492023543601,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:employees_or_members,w
0.4219,0.237717225449,0.879751445124,0.0,0.499086737439,0.0,0.0,0.046603846577,0.500217228634,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,org:top_members_employees,w
0.510239388779,0.0,0.0,0.477158407322,0.0,0.0,0.0,0.51502964227,0.425852492884,0.214252359419,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,gpe:residents_of_city,w
0.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,35.0,0.0,0.0,per:children,w
0.152394858293,0.0,0.0588928682339,0.189266825918,0.594939449017,0.0,0.0,0.0,0.0,0.69024186959,0.0,0.0,0.0,0.0,2.0,3.0,14.0,0.0,0.0,gpe:births_in_country,w
0.838271436168,0.0,0.0,0.0,0.0,0.929020993925,0.895782104451,0.662470877747,0.475530036996,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,org:employees_or_members,c
0.777492823594,0.0,0.961585530265,0.528546089518,0.862255535527,0.853501192014,0.463924361275,0.970906498079,0.409048657657,0.901894362389,0.0,0.0,0.0,0.0,2.0,3.0,20.0,0.0,1.0,org:top_members_employees,c
0.387825924698,0.0,0.425820327643,0.230651444754,0.0,0.68668755943,0.0572126187083,0.639102608522,0.512408137314,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,per:employee_or_member_of,w
0.527362255485,0.0,0.0,0.271808792841,0.0,0.345216128405,0.101432412395,0.485842660047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,org:members,w
0.00195209519372,0.0,0.221524520212,0.0,0.985067237598,0.0,0.115808343418,0.0,0.134055895062,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:employees_or_members,w
0.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,org:top_members_employees,w
0.54184530619,0.0,0.0,0.129025670437,0.156119904435,0.0,0.0,0.153209505169,0.666162277875,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,org:employees_or_members,w
0.123441006237,0.0,0.0,0.356057138001,0.0,0.0,0.528314234637,0.0248243776019,0.624688018852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,gpe:employees_or_members,w
0.671608170477,0.0,0.0,0.0,0.446410426861,0.501546730125,0.0887846905696,0.0603393385781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,per:employee_or_member_of,w
0.024,0.0,0.187011704655,0.513108938474,0.557025094089,0.0,0.574622527855,0.069768382601,0.609940727629,0.37871986919,0.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,1.0,per:children,w
0.947736860251,0.0,0.0,0.535563248153,0.426417665977,0.0,0.842483483172,0.0,0.887757047736,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:employees_or_members,c
0.821287709168,0.0,0.677478738919,0.7037366139,0.0,0.605461553149,0.692645853645,0.0,0.310640020056,0.503006246766,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,gpe:births_in_country,c
0.798138460289,0.0,0.687925690207,0.705021836116,0.367497651408,0.776642577511,0.792984204711,0.873021049743,0.507575359503,0.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,1.0,gpe:headquarters_in_city,c
0.0273,0.438978083697,0.60917217635,0.0,0.0674393930308,0.0,0.659374750188,0.687108213763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,per:parents,w
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,1.0,org:top_members_employees,w
0.8669,0.59145022959,0.0,0.915709445614,0.389510467098,0.888165947021,0.606372287199,0.505104867319,0.821788000931,0.709191642797,0.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,1.0,org:top_members_employees,c
0.925943176472,0.0,0.0,0.0,0.549206108874,0.0,0.578668573633,0.664648233872,0.782249163928,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,org:top_members_employees,c
0.145833653054,0.0,0.278417767023,0.0,0.00128543162329,0.0,0.0,0.0445141191985,0.0,0.138008385744,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,per:children,w
0.317788787071,0.0,0.603066631918,0.871874859548,0.885124280454,0.51668199612,0.917534867213,0.585459854752,0.684712314855,0.879505909497,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,gpe:births_in_country,c
0.815352109432,0.0,0.534998488854,0.949882363719,0.557045926059,0.574018571838,0.691420393328,0.470113713059,0.714692631703,0.625834438077,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,gpe:residents_of_city,c
0.663653259246,0.0,0.774034267992,0.347715684134,0.452519396847,0.969933231462,0.858230008324,0.326489922164,0.353541623028,0.349569087183,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,gpe:residents_of_city,c
0.743985923937,0.0,0.783720481897,0.98165879561,0.903385667894,0.482878509697,0.750006896579,0.764469117298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,org:employees_or_members,c
0.561347192452,0.0,0.0,0.0,0.0,0.478703027974,0.880433538896,0.329626346304,0.312373630912,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,gpe:residents_of_city,c
0.39897717186,0.0,0.350353273332,0.917389385428,0.920848447703,0.707509745505,0.831242990579,0.329130768311,0.648706785944,0.6617743442,0.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,1.0,gpe:headquarters_in_city,c
0.12105562324,0.0,0.0,0.0,0.0,0.423705964766,0.0,0.578704629789,0.0856231367347,0.140797680816,0.0,0.0,0.0,0.0,2.0,3.0,18.0,0.0,1.0,org:founded_by,w
0.698241347427,0.0,0.0,0.0,0.137119511756,0.0,0.683561843665,0.426203146565,0.0,0.277610967545,0.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,1.0,per:parents,w
0.406026252409,0.0,0.0,0.0,0.993954804863,0.0,0.0,0.659999357895,0.906013205854,0.454561735801,0.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,1.0,gpe:residents_of_stateorprovince,c
0.120209344871,0.0,0.0,0.0,0.0,0.147152484502,0.327600383109,0.0,0.661491123947,0.199687390215,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,org:employees_or_members,w
0.329748349586,0.0,0.312075427807,0.763526258223,0.0,0.746268081849,0.0,0.0,0.876116431287,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,gpe:residents_of_stateorprovince,c
